parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.9913473;open;2021-11-01T11:50:00Z;802;7;0;809;809;24279[Konstabler];2021-11-01T11:52:00.043Z
0.9976526;open;2021-11-01T11:50:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-01T11:52:00.043Z
0.99852943;open;2021-11-01T11:50:00Z;679;1;0;680;680;18495[Am Gericht];2021-11-01T11:52:00.043Z
0.5770089;open;2021-11-01T11:50:00Z;517;379;70;966;896;109240[MyZeil];2021-11-01T11:52:00.043Z
0.9053628;open;2021-11-01T11:50:00Z;574;60;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T11:52:00.043Z
0.6;open;2021-11-01T12:00:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-01T12:02:02.802Z
1;open;2021-11-01T12:00:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-01T12:02:02.802Z
0.43956044;open;2021-11-01T12:00:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T12:02:02.802Z
1;open;2021-11-01T12:00:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T12:02:02.802Z
1;open;2021-11-01T12:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T12:02:02.802Z
0.9941176;open;2021-11-01T12:00:00Z;676;4;0;680;680;18495[Am Gericht];2021-11-01T12:02:02.802Z
0.59375;open;2021-11-01T12:00:00Z;532;364;70;966;896;109240[MyZeil];2021-11-01T12:02:02.802Z
0.9290221;open;2021-11-01T12:00:00Z;589;45;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T12:02:02.802Z
0.58666664;open;2021-11-01T12:16:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-01T12:17:01.171Z
1;open;2021-11-01T12:16:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-01T12:17:01.171Z
0.42857143;open;2021-11-01T12:16:00Z;156;208;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T12:17:01.171Z
0.99258345;open;2021-11-01T12:16:00Z;803;6;0;809;809;24279[Konstabler];2021-11-01T12:17:01.171Z
1;open;2021-11-01T12:16:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T12:17:01.171Z
0.98088235;open;2021-11-01T12:16:00Z;667;13;0;680;680;18495[Am Gericht];2021-11-01T12:17:01.171Z
0.6104911;open;2021-11-01T12:16:00Z;547;349;70;966;896;109240[MyZeil];2021-11-01T12:17:01.171Z
0.9384858;open;2021-11-01T12:16:00Z;595;39;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T12:17:01.171Z
0.64;open;2021-11-01T12:51:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-01T12:52:02.559Z
0.99017197;open;2021-11-01T12:51:00Z;403;4;0;407;407;18944[Alte Oper];2021-11-01T12:52:02.559Z
0.43131867;open;2021-11-01T12:51:00Z;157;207;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T12:52:02.559Z
1;open;2021-11-01T12:51:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T12:52:02.559Z
1;open;2021-11-01T12:51:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T12:52:02.559Z
0.97794116;open;2021-11-01T12:51:00Z;665;15;0;680;680;18495[Am Gericht];2021-11-01T12:52:02.559Z
0.65625;open;2021-11-01T12:51:00Z;588;308;70;966;896;109240[MyZeil];2021-11-01T12:52:02.559Z
0.9589905;open;2021-11-01T12:51:00Z;608;26;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T12:52:02.559Z
0.64;open;2021-11-01T13:11:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-01T13:12:02.338Z
1;open;2021-11-01T13:11:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-01T13:12:02.338Z
0.42582417;open;2021-11-01T13:11:00Z;155;209;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T13:12:02.338Z
0.9913473;open;2021-11-01T13:11:00Z;802;7;0;809;809;24279[Konstabler];2021-11-01T13:12:02.338Z
1;open;2021-11-01T13:11:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T13:12:02.338Z
0.95441175;open;2021-11-01T13:11:00Z;649;31;0;680;680;18495[Am Gericht];2021-11-01T13:12:02.338Z
0.6651786;open;2021-11-01T13:11:00Z;596;300;70;966;896;109240[MyZeil];2021-11-01T13:12:02.338Z
0.9621451;open;2021-11-01T13:11:00Z;610;24;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T13:12:02.338Z
0.61333334;open;2021-11-01T13:36:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-01T13:37:00.745Z
1;open;2021-11-01T13:36:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-01T13:37:00.745Z
0.40384614;open;2021-11-01T13:36:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T13:37:00.745Z
1;open;2021-11-01T13:36:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T13:37:00.745Z
1;open;2021-11-01T13:36:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T13:37:00.745Z
0.9485294;open;2021-11-01T13:36:00Z;645;35;0;680;680;18495[Am Gericht];2021-11-01T13:37:00.745Z
0.69754463;open;2021-11-01T13:36:00Z;625;271;70;966;896;109240[MyZeil];2021-11-01T13:37:00.745Z
0.95583594;open;2021-11-01T13:36:00Z;606;28;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T13:37:00.745Z
0.6333333;open;2021-11-01T13:46:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-01T13:47:01.542Z
1;open;2021-11-01T13:46:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-01T13:47:01.542Z
0.3791209;open;2021-11-01T13:46:00Z;138;226;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T13:47:01.542Z
1;open;2021-11-01T13:46:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T13:47:01.542Z
1;open;2021-11-01T13:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T13:47:01.542Z
0.9397059;open;2021-11-01T13:46:00Z;639;41;0;680;680;18495[Am Gericht];2021-11-01T13:47:01.542Z
0.70089287;open;2021-11-01T13:46:00Z;628;268;70;966;896;109240[MyZeil];2021-11-01T13:47:01.542Z
0.95741326;open;2021-11-01T13:46:00Z;607;27;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T13:47:01.542Z
0.6333333;open;2021-11-01T13:51:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-01T13:52:01.562Z
0.992629;open;2021-11-01T13:51:00Z;404;3;0;407;407;18944[Alte Oper];2021-11-01T13:52:01.562Z
0.37637362;open;2021-11-01T13:51:00Z;137;227;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T13:52:01.562Z
0.9913473;open;2021-11-01T13:51:00Z;802;7;0;809;809;24279[Konstabler];2021-11-01T13:52:01.562Z
1;open;2021-11-01T13:51:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T13:52:01.562Z
0.94558823;open;2021-11-01T13:51:00Z;643;37;0;680;680;18495[Am Gericht];2021-11-01T13:52:01.562Z
0.69084823;open;2021-11-01T13:51:00Z;619;277;70;966;896;109240[MyZeil];2021-11-01T13:52:01.562Z
0.9479495;open;2021-11-01T13:51:00Z;601;33;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T13:52:01.562Z
0.6066667;open;2021-11-01T14:17:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-01T14:22:02.062Z
0.94840294;open;2021-11-01T14:17:00Z;386;21;0;407;407;18944[Alte Oper];2021-11-01T14:22:02.062Z
0.34615386;open;2021-11-01T14:17:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T14:22:02.062Z
0.9913473;open;2021-11-01T14:17:00Z;802;7;0;809;809;24279[Konstabler];2021-11-01T14:22:02.062Z
1;open;2021-11-01T14:17:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T14:22:02.062Z
0.90294117;open;2021-11-01T14:17:00Z;614;66;0;680;680;18495[Am Gericht];2021-11-01T14:22:02.062Z
0.67633927;open;2021-11-01T14:17:00Z;606;290;70;966;896;109240[MyZeil];2021-11-01T14:22:02.062Z
0.91167194;open;2021-11-01T14:17:00Z;578;56;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T14:22:02.062Z
0.58666664;open;2021-11-01T14:32:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-01T14:37:01.101Z
0.8968059;open;2021-11-01T14:32:00Z;365;42;0;407;407;18944[Alte Oper];2021-11-01T14:37:01.101Z
0.32417583;open;2021-11-01T14:32:00Z;118;246;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T14:37:01.101Z
1;open;2021-11-01T14:32:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T14:37:01.101Z
0.9976526;open;2021-11-01T14:32:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-01T14:37:01.101Z
0.86470586;open;2021-11-01T14:32:00Z;588;92;0;680;680;18495[Am Gericht];2021-11-01T14:37:01.101Z
0.6785714;open;2021-11-01T14:32:00Z;608;288;70;966;896;109240[MyZeil];2021-11-01T14:37:01.101Z
0.89589906;open;2021-11-01T14:32:00Z;568;66;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T14:37:01.101Z
0.61333334;open;2021-11-01T14:37:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-01T14:42:02.953Z
0.8968059;open;2021-11-01T14:37:00Z;365;42;0;407;407;18944[Alte Oper];2021-11-01T14:42:02.953Z
0.32142857;open;2021-11-01T14:37:00Z;117;247;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T14:42:02.953Z
0.98763907;open;2021-11-01T14:37:00Z;799;10;0;809;809;24279[Konstabler];2021-11-01T14:42:02.953Z
1;open;2021-11-01T14:37:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T14:42:02.953Z
0.8514706;open;2021-11-01T14:37:00Z;579;101;0;680;680;18495[Am Gericht];2021-11-01T14:42:02.953Z
0.88643533;open;2021-11-01T14:37:00Z;562;72;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T14:42:02.953Z
0.6066667;open;2021-11-01T14:47:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-01T14:52:01.952Z
0.8796069;open;2021-11-01T14:47:00Z;358;49;0;407;407;18944[Alte Oper];2021-11-01T14:52:01.952Z
0.30769232;open;2021-11-01T14:47:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T14:52:01.952Z
1;open;2021-11-01T14:47:00Z;809;0;0;809;809;24279[Konstabler];2021-11-01T14:52:01.952Z
0.9976526;open;2021-11-01T14:47:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-01T14:52:01.952Z
0.8382353;open;2021-11-01T14:47:00Z;570;110;0;680;680;18495[Am Gericht];2021-11-01T14:52:01.952Z
0.65848213;open;2021-11-01T14:47:00Z;590;306;70;966;896;109240[MyZeil];2021-11-01T14:52:01.952Z
0.8769716;open;2021-11-01T14:47:00Z;556;78;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T14:52:01.952Z
0.58;open;2021-11-01T14:57:00Z;87;63;200;350;150;24276[Turmcenter];2021-11-01T15:02:02.568Z
0.8796069;open;2021-11-01T14:57:00Z;358;49;0;407;407;18944[Alte Oper];2021-11-01T15:02:02.568Z
0.29395604;open;2021-11-01T14:57:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T15:02:02.568Z
0.99011123;open;2021-11-01T14:57:00Z;801;8;0;809;809;24279[Konstabler];2021-11-01T15:02:02.568Z
1;open;2021-11-01T14:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T15:02:02.568Z
0.8338235;open;2021-11-01T14:57:00Z;567;113;0;680;680;18495[Am Gericht];2021-11-01T15:02:02.568Z
0.63839287;open;2021-11-01T14:57:00Z;572;324;70;966;896;109240[MyZeil];2021-11-01T15:02:02.568Z
0.85015774;open;2021-11-01T14:57:00Z;539;95;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T15:02:02.568Z
0.56;open;2021-11-01T15:12:00Z;84;66;200;350;150;24276[Turmcenter];2021-11-01T15:17:01.261Z
0.84766585;open;2021-11-01T15:12:00Z;345;62;0;407;407;18944[Alte Oper];2021-11-01T15:17:01.261Z
0.2747253;open;2021-11-01T15:12:00Z;100;264;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T15:17:01.261Z
0.98763907;open;2021-11-01T15:12:00Z;799;10;0;809;809;24279[Konstabler];2021-11-01T15:17:01.261Z
1;open;2021-11-01T15:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T15:17:01.261Z
0.8117647;open;2021-11-01T15:12:00Z;552;128;0;680;680;18495[Am Gericht];2021-11-01T15:17:01.261Z
0.6316964;open;2021-11-01T15:12:00Z;566;330;70;966;896;109240[MyZeil];2021-11-01T15:17:01.261Z
0.8359621;open;2021-11-01T15:12:00Z;530;104;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T15:17:01.261Z
0.5466667;open;2021-11-01T15:32:00Z;82;68;200;350;150;24276[Turmcenter];2021-11-01T15:37:01.170Z
0.82063884;open;2021-11-01T15:32:00Z;334;73;0;407;407;18944[Alte Oper];2021-11-01T15:37:01.170Z
0.23901099;open;2021-11-01T15:32:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T15:37:01.170Z
0.97527814;open;2021-11-01T15:32:00Z;789;20;0;809;809;24279[Konstabler];2021-11-01T15:37:01.170Z
1;open;2021-11-01T15:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T15:37:01.170Z
0.80441177;open;2021-11-01T15:32:00Z;547;133;0;680;680;18495[Am Gericht];2021-11-01T15:37:01.170Z
0.6238839;open;2021-11-01T15:32:00Z;559;337;70;966;896;109240[MyZeil];2021-11-01T15:37:01.170Z
0.8154574;open;2021-11-01T15:32:00Z;517;117;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T15:37:01.170Z
0.54;open;2021-11-01T15:48:00Z;81;69;200;350;150;24276[Turmcenter];2021-11-01T15:52:00.025Z
0.7788698;open;2021-11-01T15:48:00Z;317;90;0;407;407;18944[Alte Oper];2021-11-01T15:52:00.025Z
0.20054945;open;2021-11-01T15:48:00Z;73;291;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T15:52:00.025Z
0.960445;open;2021-11-01T15:48:00Z;777;32;0;809;809;24279[Konstabler];2021-11-01T15:52:00.025Z
1;open;2021-11-01T15:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-01T15:52:00.025Z
0.7852941;open;2021-11-01T15:48:00Z;534;146;0;680;680;18495[Am Gericht];2021-11-01T15:52:00.025Z
0.6026786;open;2021-11-01T15:48:00Z;540;356;70;966;896;109240[MyZeil];2021-11-01T15:52:00.025Z
0.7933754;open;2021-11-01T15:48:00Z;503;131;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T15:52:00.025Z
0.5133333;open;2021-11-01T15:58:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-01T16:02:02.629Z
0.7444717;open;2021-11-01T15:58:00Z;303;104;0;407;407;18944[Alte Oper];2021-11-01T16:02:02.629Z
0.19505495;open;2021-11-01T15:58:00Z;71;293;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T16:02:02.629Z
0.9629172;open;2021-11-01T15:58:00Z;779;30;0;809;809;24279[Konstabler];2021-11-01T16:02:02.629Z
0.9976526;open;2021-11-01T15:58:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-01T16:02:02.629Z
0.7617647;open;2021-11-01T15:58:00Z;518;162;0;680;680;18495[Am Gericht];2021-11-01T16:02:02.629Z
0.77760255;open;2021-11-01T15:58:00Z;493;141;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T16:02:02.629Z
0.39333335;open;2021-11-01T16:18:00Z;59;91;200;350;150;24276[Turmcenter];2021-11-01T16:22:02.555Z
0.7027027;open;2021-11-01T16:18:00Z;286;121;0;407;407;18944[Alte Oper];2021-11-01T16:22:02.555Z
0.15659341;open;2021-11-01T16:18:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T16:22:02.555Z
0.90729296;open;2021-11-01T16:18:00Z;734;75;0;809;809;24279[Konstabler];2021-11-01T16:22:02.555Z
0.9460094;open;2021-11-01T16:18:00Z;403;23;0;426;426;18497[Hauptwache];2021-11-01T16:22:02.555Z
0.7382353;open;2021-11-01T16:18:00Z;502;178;0;680;680;18495[Am Gericht];2021-11-01T16:22:02.555Z
0.53683037;open;2021-11-01T16:18:00Z;481;415;70;966;896;109240[MyZeil];2021-11-01T16:22:02.555Z
0.73974764;open;2021-11-01T16:18:00Z;469;165;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T16:22:02.555Z
0.24666667;open;2021-11-01T16:53:00Z;37;113;200;350;150;24276[Turmcenter];2021-11-01T16:57:00.260Z
0.62653565;open;2021-11-01T16:53:00Z;255;152;0;407;407;18944[Alte Oper];2021-11-01T16:57:00.260Z
0.10989011;open;2021-11-01T16:53:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T16:57:00.260Z
0.78615576;open;2021-11-01T16:53:00Z;636;173;0;809;809;24279[Konstabler];2021-11-01T16:57:00.260Z
0.92723006;open;2021-11-01T16:53:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-01T16:57:00.260Z
0.6485294;open;2021-11-01T16:53:00Z;441;239;0;680;680;18495[Am Gericht];2021-11-01T16:57:00.260Z
0.4263393;open;2021-11-01T16:53:00Z;382;514;70;966;896;109240[MyZeil];2021-11-01T16:57:00.260Z
0.69085175;open;2021-11-01T16:53:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T16:57:00.260Z
0.19333333;open;2021-11-01T17:24:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-01T17:27:02.982Z
0.4963145;open;2021-11-01T17:24:00Z;202;205;0;407;407;18944[Alte Oper];2021-11-01T17:27:02.982Z
0.07692308;open;2021-11-01T17:24:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T17:27:02.982Z
0.6934487;open;2021-11-01T17:24:00Z;561;248;0;809;809;24279[Konstabler];2021-11-01T17:27:02.982Z
0.8802817;open;2021-11-01T17:24:00Z;375;51;0;426;426;18497[Hauptwache];2021-11-01T17:27:02.982Z
0.60294116;open;2021-11-01T17:24:00Z;410;270;0;680;680;18495[Am Gericht];2021-11-01T17:27:02.982Z
0.3549107;open;2021-11-01T17:24:00Z;318;578;70;966;896;109240[MyZeil];2021-11-01T17:27:02.982Z
0.6671924;open;2021-11-01T17:24:00Z;423;211;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T17:27:02.982Z
0.125;open;2021-11-01T17:44:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-01T17:47:00.269Z
0.4791155;open;2021-11-01T17:44:00Z;195;212;0;407;407;18944[Alte Oper];2021-11-01T17:47:00.269Z
0.07692308;open;2021-11-01T17:44:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T17:47:00.269Z
0.6514215;open;2021-11-01T17:44:00Z;527;282;0;809;809;24279[Konstabler];2021-11-01T17:47:00.269Z
0.8920188;open;2021-11-01T17:44:00Z;380;46;0;426;426;18497[Hauptwache];2021-11-01T17:47:00.269Z
0.5764706;open;2021-11-01T17:44:00Z;392;288;0;680;680;18495[Am Gericht];2021-11-01T17:47:00.269Z
0.6388013;open;2021-11-01T17:44:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T17:47:00.269Z
0.14;open;2021-11-01T17:59:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-01T18:02:02.618Z
0.45700246;open;2021-11-01T17:59:00Z;186;221;0;407;407;18944[Alte Oper];2021-11-01T18:02:02.618Z
0.057692308;open;2021-11-01T17:59:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T18:02:02.618Z
0.6155748;open;2021-11-01T17:59:00Z;498;311;0;809;809;24279[Konstabler];2021-11-01T18:02:02.618Z
0.87323946;open;2021-11-01T17:59:00Z;372;54;0;426;426;18497[Hauptwache];2021-11-01T18:02:02.618Z
0.57941175;open;2021-11-01T17:59:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-01T18:02:02.618Z
0.296875;open;2021-11-01T17:59:00Z;266;630;70;966;896;109240[MyZeil];2021-11-01T18:02:02.618Z
0.62933755;open;2021-11-01T17:59:00Z;399;235;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T18:02:02.618Z
0.18;open;2021-11-01T18:20:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-01T18:22:02.067Z
0.43734643;open;2021-11-01T18:20:00Z;178;229;0;407;407;18944[Alte Oper];2021-11-01T18:22:02.067Z
0.041208792;open;2021-11-01T18:20:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T18:22:02.067Z
0.56613106;open;2021-11-01T18:20:00Z;458;351;0;809;809;24279[Konstabler];2021-11-01T18:22:02.067Z
0.8403756;open;2021-11-01T18:20:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-01T18:22:02.067Z
0.5647059;open;2021-11-01T18:20:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-01T18:22:02.067Z
0.2767857;open;2021-11-01T18:20:00Z;248;648;70;966;896;109240[MyZeil];2021-11-01T18:22:02.067Z
0.61671925;open;2021-11-01T18:20:00Z;391;243;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T18:22:02.067Z
0.18;open;2021-11-01T18:35:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-01T18:37:02.130Z
0.42506143;open;2021-11-01T18:35:00Z;173;234;0;407;407;18944[Alte Oper];2021-11-01T18:37:02.130Z
0.032967035;open;2021-11-01T18:35:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T18:37:02.130Z
0.54017305;open;2021-11-01T18:35:00Z;437;372;0;809;809;24279[Konstabler];2021-11-01T18:37:02.130Z
0.80751175;open;2021-11-01T18:35:00Z;344;82;0;426;426;18497[Hauptwache];2021-11-01T18:37:02.130Z
0.5367647;open;2021-11-01T18:35:00Z;365;315;0;680;680;18495[Am Gericht];2021-11-01T18:37:02.130Z
0.26674107;open;2021-11-01T18:35:00Z;239;657;70;966;896;109240[MyZeil];2021-11-01T18:37:02.130Z
0.6025237;open;2021-11-01T18:35:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T18:37:02.130Z
0.18;open;2021-11-01T18:55:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-01T18:57:00.690Z
0.3906634;open;2021-11-01T18:55:00Z;159;248;0;407;407;18944[Alte Oper];2021-11-01T18:57:00.690Z
0.024725275;open;2021-11-01T18:55:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T18:57:00.690Z
0.5253399;open;2021-11-01T18:55:00Z;425;384;0;809;809;24279[Konstabler];2021-11-01T18:57:00.690Z
0.74413145;open;2021-11-01T18:55:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-01T18:57:00.690Z
0.51617646;open;2021-11-01T18:55:00Z;351;329;0;680;680;18495[Am Gericht];2021-11-01T18:57:00.690Z
0.234375;open;2021-11-01T18:55:00Z;210;686;70;966;896;109240[MyZeil];2021-11-01T18:57:00.690Z
0.5741325;open;2021-11-01T18:55:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T18:57:00.690Z
0.165;open;2021-11-01T19:21:00Z;33;167;150;350;200;24276[Turmcenter];2021-11-01T19:22:01.685Z
0.35135135;open;2021-11-01T19:21:00Z;143;264;0;407;407;18944[Alte Oper];2021-11-01T19:22:01.685Z
0.016483517;open;2021-11-01T19:21:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T19:22:01.685Z
0.4684796;open;2021-11-01T19:21:00Z;379;430;0;809;809;24279[Konstabler];2021-11-01T19:22:01.685Z
0.6713615;open;2021-11-01T19:21:00Z;286;140;0;426;426;18497[Hauptwache];2021-11-01T19:22:01.685Z
0.4897059;open;2021-11-01T19:21:00Z;333;347;0;680;680;18495[Am Gericht];2021-11-01T19:22:01.685Z
0.1953125;open;2021-11-01T19:21:00Z;175;721;70;966;896;109240[MyZeil];2021-11-01T19:22:01.685Z
0.53943217;open;2021-11-01T19:21:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T19:22:01.685Z
0.15;open;2021-11-01T19:36:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-01T19:37:00.875Z
0.33660933;open;2021-11-01T19:36:00Z;137;270;0;407;407;18944[Alte Oper];2021-11-01T19:37:00.875Z
0.013736264;open;2021-11-01T19:36:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T19:37:00.875Z
0.4326329;open;2021-11-01T19:36:00Z;350;459;0;809;809;24279[Konstabler];2021-11-01T19:37:00.875Z
0.63849765;open;2021-11-01T19:36:00Z;272;154;0;426;426;18497[Hauptwache];2021-11-01T19:37:00.875Z
0.475;open;2021-11-01T19:36:00Z;323;357;0;680;680;18495[Am Gericht];2021-11-01T19:37:00.875Z
0.18303572;open;2021-11-01T19:36:00Z;164;732;70;966;896;109240[MyZeil];2021-11-01T19:37:00.875Z
0.5252366;open;2021-11-01T19:36:00Z;333;301;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T19:37:00.875Z
0.145;open;2021-11-01T19:46:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-01T19:47:00.595Z
0.31203932;open;2021-11-01T19:46:00Z;127;280;0;407;407;18944[Alte Oper];2021-11-01T19:47:00.595Z
0.013736264;open;2021-11-01T19:46:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-01T19:47:00.595Z
0.41903585;open;2021-11-01T19:46:00Z;339;470;0;809;809;24279[Konstabler];2021-11-01T19:47:00.595Z
0.6314554;open;2021-11-01T19:46:00Z;269;157;0;426;426;18497[Hauptwache];2021-11-01T19:47:00.595Z
0.45882353;open;2021-11-01T19:46:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-01T19:47:00.595Z
0.17522322;open;2021-11-01T19:46:00Z;157;739;70;966;896;109240[MyZeil];2021-11-01T19:47:00.595Z
0.49369085;open;2021-11-01T19:46:00Z;313;321;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-01T19:47:00.595Z
