parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.30494505;open;2021-11-18T14:48:00Z;111;253;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T14:52:01.566Z
0.7144623;open;2021-11-18T14:48:00Z;578;231;0;809;809;24279[Konstabler];2021-11-18T14:52:01.566Z
0.9976526;open;2021-11-18T14:48:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-18T14:52:01.566Z
0.70441175;open;2021-11-18T14:48:00Z;479;201;0;680;680;18495[Am Gericht];2021-11-18T14:52:01.566Z
0.2779018;open;2021-11-18T14:48:00Z;249;647;70;966;896;109240[MyZeil];2021-11-18T14:52:01.566Z
0.6230284;open;2021-11-18T14:48:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T14:52:01.566Z
1;open;2021-11-18T14:58:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-18T15:02:00.431Z
0.67813265;open;2021-11-18T14:58:00Z;276;131;0;407;407;18944[Alte Oper];2021-11-18T15:02:00.431Z
0.2857143;open;2021-11-18T14:58:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T15:02:00.431Z
0.7132262;open;2021-11-18T14:58:00Z;577;232;0;809;809;24279[Konstabler];2021-11-18T15:02:00.431Z
0.9976526;open;2021-11-18T14:58:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-18T15:02:00.431Z
0.6838235;open;2021-11-18T14:58:00Z;465;215;0;680;680;18495[Am Gericht];2021-11-18T15:02:00.431Z
0.27901787;open;2021-11-18T14:58:00Z;250;646;70;966;896;109240[MyZeil];2021-11-18T15:02:00.431Z
0.626183;open;2021-11-18T14:58:00Z;397;237;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T15:02:00.431Z
1;open;2021-11-18T15:23:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-18T15:27:01.450Z
0.6683047;open;2021-11-18T15:23:00Z;272;135;0;407;407;18944[Alte Oper];2021-11-18T15:27:01.450Z
0.23901099;open;2021-11-18T15:23:00Z;87;277;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T15:27:01.450Z
0.6909765;open;2021-11-18T15:23:00Z;559;250;0;809;809;24279[Konstabler];2021-11-18T15:27:01.450Z
0.97183096;open;2021-11-18T15:23:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-18T15:27:01.450Z
0.65294117;open;2021-11-18T15:23:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-18T15:27:01.450Z
0.2734375;open;2021-11-18T15:23:00Z;245;651;70;966;896;109240[MyZeil];2021-11-18T15:27:01.450Z
0.5993691;open;2021-11-18T15:23:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T15:27:01.450Z
0.98;open;2021-11-18T15:39:00Z;147;3;200;350;150;24276[Turmcenter];2021-11-18T15:42:02.179Z
0.65356266;open;2021-11-18T15:39:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-18T15:42:02.179Z
0.21703297;open;2021-11-18T15:39:00Z;79;285;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T15:42:02.179Z
0.68726826;open;2021-11-18T15:39:00Z;556;253;0;809;809;24279[Konstabler];2021-11-18T15:42:02.179Z
0.9342723;open;2021-11-18T15:39:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-18T15:42:02.179Z
0.64705884;open;2021-11-18T15:39:00Z;440;240;0;680;680;18495[Am Gericht];2021-11-18T15:42:02.179Z
0.2734375;open;2021-11-18T15:39:00Z;245;651;70;966;896;109240[MyZeil];2021-11-18T15:42:02.179Z
0.58832806;open;2021-11-18T15:39:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T15:42:02.179Z
0.93333334;open;2021-11-18T15:54:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-18T15:57:02.508Z
0.63144964;open;2021-11-18T15:54:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-18T15:57:02.508Z
0.2032967;open;2021-11-18T15:54:00Z;74;290;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T15:57:02.508Z
0.671199;open;2021-11-18T15:54:00Z;543;266;0;809;809;24279[Konstabler];2021-11-18T15:57:02.508Z
0.90375584;open;2021-11-18T15:54:00Z;385;41;0;426;426;18497[Hauptwache];2021-11-18T15:57:02.508Z
0.62352943;open;2021-11-18T15:54:00Z;424;256;0;680;680;18495[Am Gericht];2021-11-18T15:57:02.508Z
0.26785713;open;2021-11-18T15:54:00Z;240;656;70;966;896;109240[MyZeil];2021-11-18T15:57:02.508Z
0.5867508;open;2021-11-18T15:54:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T15:57:02.508Z
0.82;open;2021-11-18T16:29:00Z;123;27;200;350;150;24276[Turmcenter];2021-11-18T16:32:01.506Z
0.55773956;open;2021-11-18T16:29:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-18T16:32:01.506Z
0.12362637;open;2021-11-18T16:29:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T16:32:01.506Z
0.6588381;open;2021-11-18T16:29:00Z;533;276;0;809;809;24279[Konstabler];2021-11-18T16:32:01.506Z
0.90140843;open;2021-11-18T16:29:00Z;384;42;0;426;426;18497[Hauptwache];2021-11-18T16:32:01.506Z
0.59705883;open;2021-11-18T16:29:00Z;406;274;0;680;680;18495[Am Gericht];2021-11-18T16:32:01.506Z
0.26339287;open;2021-11-18T16:29:00Z;236;660;70;966;896;109240[MyZeil];2021-11-18T16:32:01.506Z
0.59305996;open;2021-11-18T16:29:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T16:32:01.506Z
0.72;open;2021-11-18T17:05:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-18T17:07:02.431Z
0.5012285;open;2021-11-18T17:05:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-18T17:07:02.431Z
0.104395606;open;2021-11-18T17:05:00Z;38;326;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T17:07:02.431Z
0.6365884;open;2021-11-18T17:05:00Z;515;294;0;809;809;24279[Konstabler];2021-11-18T17:07:02.431Z
0.87089205;open;2021-11-18T17:05:00Z;371;55;0;426;426;18497[Hauptwache];2021-11-18T17:07:02.431Z
0.58235294;open;2021-11-18T17:05:00Z;396;284;0;680;680;18495[Am Gericht];2021-11-18T17:07:02.431Z
0.25223213;open;2021-11-18T17:05:00Z;226;670;70;966;896;109240[MyZeil];2021-11-18T17:07:02.431Z
0.5741325;open;2021-11-18T17:05:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T17:07:02.431Z
0.505;open;2021-11-18T17:30:00Z;101;99;150;350;200;24276[Turmcenter];2021-11-18T17:32:01.310Z
0.47665846;open;2021-11-18T17:30:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-18T17:32:01.310Z
0.071428575;open;2021-11-18T17:30:00Z;26;338;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T17:32:01.310Z
0.64771324;open;2021-11-18T17:30:00Z;524;285;0;809;809;24279[Konstabler];2021-11-18T17:32:01.310Z
0.90140843;open;2021-11-18T17:30:00Z;384;42;0;426;426;18497[Hauptwache];2021-11-18T17:32:01.310Z
0.5838235;open;2021-11-18T17:30:00Z;397;283;0;680;680;18495[Am Gericht];2021-11-18T17:32:01.310Z
0.2421875;open;2021-11-18T17:30:00Z;217;679;70;966;896;109240[MyZeil];2021-11-18T17:32:01.310Z
0.5772871;open;2021-11-18T17:30:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T17:32:01.310Z
0.47;open;2021-11-18T17:45:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-18T17:47:01.010Z
0.4938575;open;2021-11-18T17:45:00Z;201;206;0;407;407;18944[Alte Oper];2021-11-18T17:47:01.010Z
0.06593407;open;2021-11-18T17:45:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T17:47:01.010Z
0.64771324;open;2021-11-18T17:45:00Z;524;285;0;809;809;24279[Konstabler];2021-11-18T17:47:01.010Z
0.8826291;open;2021-11-18T17:45:00Z;376;50;0;426;426;18497[Hauptwache];2021-11-18T17:47:01.010Z
0.5926471;open;2021-11-18T17:45:00Z;403;277;0;680;680;18495[Am Gericht];2021-11-18T17:47:01.010Z
0.24776785;open;2021-11-18T17:45:00Z;222;674;70;966;896;109240[MyZeil];2021-11-18T17:47:01.010Z
0.5867508;open;2021-11-18T17:45:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T17:47:01.010Z
0.475;open;2021-11-18T18:01:00Z;95;105;150;350;200;24276[Turmcenter];2021-11-18T18:02:00.646Z
0.4987715;open;2021-11-18T18:01:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-18T18:02:00.646Z
0.052197803;open;2021-11-18T18:01:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T18:02:00.646Z
0.6551298;open;2021-11-18T18:01:00Z;530;279;0;809;809;24279[Konstabler];2021-11-18T18:02:00.646Z
0.8873239;open;2021-11-18T18:01:00Z;378;48;0;426;426;18497[Hauptwache];2021-11-18T18:02:00.646Z
0.5955882;open;2021-11-18T18:01:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-18T18:02:00.646Z
0.25111607;open;2021-11-18T18:01:00Z;225;671;70;966;896;109240[MyZeil];2021-11-18T18:02:00.646Z
0.5946372;open;2021-11-18T18:01:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T18:02:00.646Z
0.475;open;2021-11-18T18:26:00Z;95;105;150;350;200;24276[Turmcenter];2021-11-18T18:27:02.774Z
0.4987715;open;2021-11-18T18:26:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-18T18:27:02.774Z
0.043956045;open;2021-11-18T18:26:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T18:27:02.774Z
0.6600742;open;2021-11-18T18:26:00Z;534;275;0;809;809;24279[Konstabler];2021-11-18T18:27:02.774Z
0.8779343;open;2021-11-18T18:26:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-18T18:27:02.774Z
0.5897059;open;2021-11-18T18:26:00Z;401;279;0;680;680;18495[Am Gericht];2021-11-18T18:27:02.774Z
0.24330357;open;2021-11-18T18:26:00Z;218;678;70;966;896;109240[MyZeil];2021-11-18T18:27:02.774Z
0.5946372;open;2021-11-18T18:26:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T18:27:02.774Z
0.5;open;2021-11-18T18:41:00Z;100;100;150;350;200;24276[Turmcenter];2021-11-18T18:42:02.779Z
0.49140048;open;2021-11-18T18:41:00Z;200;207;0;407;407;18944[Alte Oper];2021-11-18T18:42:02.779Z
0.043956045;open;2021-11-18T18:41:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T18:42:02.779Z
0.6514215;open;2021-11-18T18:41:00Z;527;282;0;809;809;24279[Konstabler];2021-11-18T18:42:02.779Z
0.86619717;open;2021-11-18T18:41:00Z;369;57;0;426;426;18497[Hauptwache];2021-11-18T18:42:02.779Z
0.5808824;open;2021-11-18T18:41:00Z;395;285;0;680;680;18495[Am Gericht];2021-11-18T18:42:02.779Z
0.23549107;open;2021-11-18T18:41:00Z;211;685;70;966;896;109240[MyZeil];2021-11-18T18:42:02.779Z
0.60567826;open;2021-11-18T18:41:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T18:42:02.779Z
0.495;open;2021-11-18T18:56:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-18T18:57:01.910Z
0.46191648;open;2021-11-18T18:56:00Z;188;219;0;407;407;18944[Alte Oper];2021-11-18T18:57:01.910Z
0.04945055;open;2021-11-18T18:56:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T18:57:01.910Z
0.6526576;open;2021-11-18T18:56:00Z;528;281;0;809;809;24279[Konstabler];2021-11-18T18:57:01.910Z
0.8450704;open;2021-11-18T18:56:00Z;360;66;0;426;426;18497[Hauptwache];2021-11-18T18:57:01.910Z
0.57941175;open;2021-11-18T18:56:00Z;394;286;0;680;680;18495[Am Gericht];2021-11-18T18:57:01.910Z
0.21875;open;2021-11-18T18:56:00Z;196;700;70;966;896;109240[MyZeil];2021-11-18T18:57:01.910Z
0.5946372;open;2021-11-18T18:56:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T18:57:01.910Z
0.495;open;2021-11-18T19:11:00Z;99;101;150;350;200;24276[Turmcenter];2021-11-18T19:17:02.100Z
0.42014742;open;2021-11-18T19:11:00Z;171;236;0;407;407;18944[Alte Oper];2021-11-18T19:17:02.100Z
0.046703298;open;2021-11-18T19:11:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T19:17:02.100Z
0.6341162;open;2021-11-18T19:11:00Z;513;296;0;809;809;24279[Konstabler];2021-11-18T19:17:02.100Z
0.814554;open;2021-11-18T19:11:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-18T19:17:02.100Z
0.5779412;open;2021-11-18T19:11:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-18T19:17:02.100Z
0.21875;open;2021-11-18T19:11:00Z;196;700;70;966;896;109240[MyZeil];2021-11-18T19:17:02.100Z
0.57886434;open;2021-11-18T19:11:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T19:17:02.100Z
0.48;open;2021-11-18T19:27:00Z;96;104;150;350;200;24276[Turmcenter];2021-11-18T19:32:01.736Z
0.37592137;open;2021-11-18T19:27:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-18T19:32:01.736Z
0.046703298;open;2021-11-18T19:27:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T19:32:01.736Z
0.6279357;open;2021-11-18T19:27:00Z;508;301;0;809;809;24279[Konstabler];2021-11-18T19:32:01.736Z
0.78403753;open;2021-11-18T19:27:00Z;334;92;0;426;426;18497[Hauptwache];2021-11-18T19:32:01.736Z
0.5735294;open;2021-11-18T19:27:00Z;390;290;0;680;680;18495[Am Gericht];2021-11-18T19:32:01.736Z
0.203125;open;2021-11-18T19:27:00Z;182;714;70;966;896;109240[MyZeil];2021-11-18T19:32:01.736Z
0.56309146;open;2021-11-18T19:27:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T19:32:01.736Z
0.47;open;2021-11-18T19:42:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-18T19:47:00.115Z
0.36855036;open;2021-11-18T19:42:00Z;150;257;0;407;407;18944[Alte Oper];2021-11-18T19:47:00.115Z
0.046703298;open;2021-11-18T19:42:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T19:47:00.115Z
0.62175524;open;2021-11-18T19:42:00Z;503;306;0;809;809;24279[Konstabler];2021-11-18T19:47:00.115Z
0.7699531;open;2021-11-18T19:42:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-18T19:47:00.115Z
0.5632353;open;2021-11-18T19:42:00Z;383;297;0;680;680;18495[Am Gericht];2021-11-18T19:47:00.115Z
0.1953125;open;2021-11-18T19:42:00Z;175;721;70;966;896;109240[MyZeil];2021-11-18T19:47:00.115Z
0.54731864;open;2021-11-18T19:42:00Z;347;287;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T19:47:00.115Z
0.47;open;2021-11-18T19:47:00Z;94;106;150;350;200;24276[Turmcenter];2021-11-18T19:52:00.567Z
0.36117935;open;2021-11-18T19:47:00Z;147;260;0;407;407;18944[Alte Oper];2021-11-18T19:52:00.567Z
0.046703298;open;2021-11-18T19:47:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T19:52:00.567Z
0.62051916;open;2021-11-18T19:47:00Z;502;307;0;809;809;24279[Konstabler];2021-11-18T19:52:00.567Z
0.7699531;open;2021-11-18T19:47:00Z;328;98;0;426;426;18497[Hauptwache];2021-11-18T19:52:00.567Z
0.5617647;open;2021-11-18T19:47:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-18T19:52:00.567Z
0.19196428;open;2021-11-18T19:47:00Z;172;724;70;966;896;109240[MyZeil];2021-11-18T19:52:00.567Z
0.54258674;open;2021-11-18T19:47:00Z;344;290;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T19:52:00.567Z
0.415;open;2021-11-18T20:02:00Z;83;117;150;350;200;24276[Turmcenter];2021-11-18T20:07:00.096Z
0.33660933;open;2021-11-18T20:02:00Z;137;270;0;407;407;18944[Alte Oper];2021-11-18T20:07:00.096Z
0.046703298;open;2021-11-18T20:02:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T20:07:00.096Z
0.58961684;open;2021-11-18T20:02:00Z;477;332;0;809;809;24279[Konstabler];2021-11-18T20:07:00.096Z
0.74647886;open;2021-11-18T20:02:00Z;318;108;0;426;426;18497[Hauptwache];2021-11-18T20:07:00.096Z
0.54264706;open;2021-11-18T20:02:00Z;369;311;0;680;680;18495[Am Gericht];2021-11-18T20:07:00.096Z
0.18973215;open;2021-11-18T20:02:00Z;170;726;70;966;896;109240[MyZeil];2021-11-18T20:07:00.096Z
0.5283912;open;2021-11-18T20:02:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T20:07:00.096Z
0.395;open;2021-11-18T20:27:00Z;79;121;150;350;200;24276[Turmcenter];2021-11-18T20:32:01.041Z
0.3144963;open;2021-11-18T20:27:00Z;128;279;0;407;407;18944[Alte Oper];2021-11-18T20:32:01.041Z
0.041208792;open;2021-11-18T20:27:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T20:32:01.041Z
0.54140913;open;2021-11-18T20:27:00Z;438;371;0;809;809;24279[Konstabler];2021-11-18T20:32:01.041Z
0.69953054;open;2021-11-18T20:27:00Z;298;128;0;426;426;18497[Hauptwache];2021-11-18T20:32:01.041Z
0.5235294;open;2021-11-18T20:27:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-18T20:32:01.041Z
0.17745535;open;2021-11-18T20:27:00Z;159;737;70;966;896;109240[MyZeil];2021-11-18T20:32:01.041Z
0.52208203;open;2021-11-18T20:27:00Z;331;303;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T20:32:01.041Z
0.38;open;2021-11-18T20:38:00Z;76;124;150;350;200;24276[Turmcenter];2021-11-18T20:42:00.222Z
0.2997543;open;2021-11-18T20:38:00Z;122;285;0;407;407;18944[Alte Oper];2021-11-18T20:42:00.222Z
0.041208792;open;2021-11-18T20:38:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T20:42:00.222Z
0.52163166;open;2021-11-18T20:38:00Z;422;387;0;809;809;24279[Konstabler];2021-11-18T20:42:00.222Z
0.68075114;open;2021-11-18T20:38:00Z;290;136;0;426;426;18497[Hauptwache];2021-11-18T20:42:00.222Z
0.51911765;open;2021-11-18T20:38:00Z;353;327;0;680;680;18495[Am Gericht];2021-11-18T20:42:00.222Z
0.17633928;open;2021-11-18T20:38:00Z;158;738;70;966;896;109240[MyZeil];2021-11-18T20:42:00.222Z
0.5157729;open;2021-11-18T20:38:00Z;327;307;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T20:42:00.222Z
0.385;open;2021-11-18T20:48:00Z;77;123;150;350;200;24276[Turmcenter];2021-11-18T20:52:02.585Z
0.2800983;open;2021-11-18T20:48:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-18T20:52:02.585Z
0.03846154;open;2021-11-18T20:48:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T20:52:02.585Z
0.50432634;open;2021-11-18T20:48:00Z;408;401;0;809;809;24279[Konstabler];2021-11-18T20:52:02.585Z
0.6596244;open;2021-11-18T20:48:00Z;281;145;0;426;426;18497[Hauptwache];2021-11-18T20:52:02.585Z
0.5117647;open;2021-11-18T20:48:00Z;348;332;0;680;680;18495[Am Gericht];2021-11-18T20:52:02.585Z
0.17633928;open;2021-11-18T20:48:00Z;158;738;70;966;896;109240[MyZeil];2021-11-18T20:52:02.585Z
0.5078864;open;2021-11-18T20:48:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T20:52:02.585Z
0.37;open;2021-11-18T20:58:00Z;74;126;150;350;200;24276[Turmcenter];2021-11-18T21:02:01.441Z
0.2800983;open;2021-11-18T20:58:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-18T21:02:01.441Z
0.032967035;open;2021-11-18T20:58:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T21:02:01.441Z
0.4882571;open;2021-11-18T20:58:00Z;395;414;0;809;809;24279[Konstabler];2021-11-18T21:02:01.441Z
0.64788735;open;2021-11-18T20:58:00Z;276;150;0;426;426;18497[Hauptwache];2021-11-18T21:02:01.441Z
0.5088235;open;2021-11-18T20:58:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-18T21:02:01.441Z
0.17522322;open;2021-11-18T20:58:00Z;157;739;70;966;896;109240[MyZeil];2021-11-18T21:02:01.441Z
0.50157726;open;2021-11-18T20:58:00Z;318;316;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T21:02:01.441Z
0.335;open;2021-11-18T21:18:00Z;67;133;150;350;200;24276[Turmcenter];2021-11-18T21:22:02.728Z
0.25798526;open;2021-11-18T21:18:00Z;105;302;0;407;407;18944[Alte Oper];2021-11-18T21:22:02.728Z
0.03846154;open;2021-11-18T21:18:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T21:22:02.728Z
0.4462299;open;2021-11-18T21:18:00Z;361;448;0;809;809;24279[Konstabler];2021-11-18T21:22:02.728Z
0.6197183;open;2021-11-18T21:18:00Z;264;162;0;426;426;18497[Hauptwache];2021-11-18T21:22:02.728Z
0.5029412;open;2021-11-18T21:18:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-18T21:22:02.728Z
0.16629465;open;2021-11-18T21:18:00Z;149;747;70;966;896;109240[MyZeil];2021-11-18T21:22:02.728Z
0.49211356;open;2021-11-18T21:18:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T21:22:02.728Z
0.32;open;2021-11-18T21:33:00Z;64;136;150;350;200;24276[Turmcenter];2021-11-18T21:37:01.220Z
0.23587224;open;2021-11-18T21:33:00Z;96;311;0;407;407;18944[Alte Oper];2021-11-18T21:37:01.220Z
0.032967035;open;2021-11-18T21:33:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T21:37:01.220Z
0.41409147;open;2021-11-18T21:33:00Z;335;474;0;809;809;24279[Konstabler];2021-11-18T21:37:01.220Z
0.59624416;open;2021-11-18T21:33:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-18T21:37:01.220Z
0.50147057;open;2021-11-18T21:33:00Z;341;339;0;680;680;18495[Am Gericht];2021-11-18T21:37:01.220Z
0.1640625;open;2021-11-18T21:33:00Z;147;749;70;966;896;109240[MyZeil];2021-11-18T21:37:01.220Z
0.47634068;open;2021-11-18T21:33:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T21:37:01.220Z
0.315;open;2021-11-18T21:44:00Z;63;137;150;350;200;24276[Turmcenter];2021-11-18T21:47:01.207Z
0.21867321;open;2021-11-18T21:44:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-18T21:47:01.207Z
0.032967035;open;2021-11-18T21:44:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T21:47:01.207Z
0.40296662;open;2021-11-18T21:44:00Z;326;483;0;809;809;24279[Konstabler];2021-11-18T21:47:01.207Z
0.58215964;open;2021-11-18T21:44:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-18T21:47:01.207Z
0.50147057;open;2021-11-18T21:44:00Z;341;339;0;680;680;18495[Am Gericht];2021-11-18T21:47:01.207Z
0.1640625;open;2021-11-18T21:44:00Z;147;749;70;966;896;109240[MyZeil];2021-11-18T21:47:01.207Z
0.46056783;open;2021-11-18T21:44:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T21:47:01.207Z
0.305;open;2021-11-18T21:59:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-18T22:02:02.425Z
0.2039312;open;2021-11-18T21:59:00Z;83;324;0;407;407;18944[Alte Oper];2021-11-18T22:02:02.425Z
0.032967035;open;2021-11-18T21:59:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T22:02:02.425Z
0.3856613;open;2021-11-18T21:59:00Z;312;497;0;809;809;24279[Konstabler];2021-11-18T22:02:02.425Z
0.5610329;open;2021-11-18T21:59:00Z;239;187;0;426;426;18497[Hauptwache];2021-11-18T22:02:02.425Z
0.4985294;open;2021-11-18T21:59:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-18T22:02:02.425Z
0.1484375;open;2021-11-18T21:59:00Z;133;763;70;966;896;109240[MyZeil];2021-11-18T22:02:02.425Z
0.44479495;open;2021-11-18T21:59:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T22:02:02.425Z
0.255;open;2021-11-18T22:24:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-18T22:27:01.761Z
0.17690417;open;2021-11-18T22:24:00Z;72;335;0;407;407;18944[Alte Oper];2021-11-18T22:27:01.761Z
0.021978023;open;2021-11-18T22:24:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-18T22:27:01.761Z
0.35846725;open;2021-11-18T22:24:00Z;290;519;0;809;809;24279[Konstabler];2021-11-18T22:27:01.761Z
0.5375587;open;2021-11-18T22:24:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-18T22:27:01.761Z
0.49411765;open;2021-11-18T22:24:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-18T22:27:01.761Z
0.14285715;open;2021-11-18T22:24:00Z;128;768;70;966;896;109240[MyZeil];2021-11-18T22:27:01.761Z
0.4258675;open;2021-11-18T22:24:00Z;270;364;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-18T22:27:01.761Z
0.25;open;2021-11-18T22:40:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-18T22:42:01.057Z
